V1;V2;V3;V4;V5
1364;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1365;8.30992298925832;8.30992298925832;1;neutral;0
1366;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1367;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1368;15.649460684666;16.1435232129194;0.96939561942352;negative;1
1369;0.970385293850643;23.9771234365805;0.0404712974188631;negative;1
1370;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1371;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1372;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1373;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1374;7.61677580869837;7.61677580869837;1;neutral;0
1375;14.956313504106;16.1435232129194;0.926459070107864;negative;1
1376;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1377;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1378;22.2958511995137;8.30992298925832;2.6830394491422;positive;1
1379;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1380;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1381;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1382;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1383;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1384;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1385;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1386;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1387;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1388;8.30992298925832;8.30992298925832;1;neutral;0
1389;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1390;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1391;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1392;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1393;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1394;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1395;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1396;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1397;15.649460684666;16.1435232129194;0.96939561942352;negative;1
1398;8.30992298925832;8.30992298925832;1;neutral;0
1399;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1400;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1401;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1402;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1403;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1404;8.30992298925832;8.30992298925832;1;neutral;1
1405;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1406;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1407;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1408;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1409;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1410;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1411;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1412;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1413;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1414;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1415;22.9889983800737;7.61677580869837;3.01820599128311;positive;0
1416;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1417;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1418;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1419;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1420;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1421;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1422;36.2817794097691;8.30992298925832;4.36607889828439;positive;1
1423;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1424;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1425;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1426;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1427;0.970385293850643;23.9771234365805;0.0404712974188631;negative;1
1428;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1429;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1430;8.30992298925832;8.30992298925832;1;neutral;1
1431;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1432;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1433;20.9095568383938;16.1435232129194;1.29522883961663;positive;1
1434;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1435;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1436;8.30992298925832;15.4503760323595;0.537846002702711;negative;0
1437;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1438;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1439;36.2817794097691;0.476322765597214;76.1705759838688;positive;0
1440;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1441;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1442;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1443;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1444;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1445;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1446;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1447;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1448;7.61677580869837;23.9771234365805;0.317668457137685;negative;0
1449;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1450;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1451;8.30992298925832;23.9771234365805;0.34657714513745;negative;1
1452;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1453;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1454;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1455;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1456;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1457;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1458;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1459;8.30992298925832;23.2839762560206;0.356894496794103;negative;0
1460;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1461;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1462;14.956313504106;23.9771234365805;0.623774304856272;negative;1
1463;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1464;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1465;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1466;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1467;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1468;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1469;29.6353888949214;8.30992298925832;3.56626516674452;positive;1
1470;15.649460684666;16.1435232129194;0.96939561942352;negative;1
1471;7.61677580869837;23.9771234365805;0.317668457137685;negative;1
1472;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1473;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1474;8.30992298925832;8.30992298925832;1;neutral;1
1475;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1476;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1477;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1478;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1479;22.2958511995137;16.1435232129194;1.38110193824795;positive;1
1480;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1481;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1482;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1483;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1484;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1485;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1486;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1487;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1488;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1489;8.30992298925832;8.30992298925832;1;neutral;1
1490;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1491;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1492;8.30992298925832;8.30992298925832;1;neutral;0
1493;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1494;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1495;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1496;14.2631663235461;8.30992298925832;1.71640174547744;positive;1
1497;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1498;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1499;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1500;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1501;22.2958511995137;8.30992298925832;2.6830394491422;positive;1
1502;7.61677580869837;7.61677580869837;1;neutral;0
1503;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1504;8.30992298925832;8.30992298925832;1;neutral;1
1505;30.3285360754813;8.30992298925832;3.64967715280695;positive;0
1506;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1507;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1508;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1509;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1510;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1511;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1512;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1513;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1514;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1515;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1516;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1517;36.2817794097691;8.30992298925832;4.36607889828439;positive;1
1518;22.2958511995137;16.1435232129194;1.38110193824795;positive;1
1519;8.30992298925832;8.30992298925832;1;neutral;1
1520;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1521;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1522;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1523;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1524;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1525;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1526;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1527;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1528;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1529;22.9889983800737;8.30992298925832;2.76645143520464;positive;1
1530;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1531;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1532;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1533;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1534;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1535;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1536;8.30992298925832;23.9771234365805;0.34657714513745;negative;1
1537;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1538;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1539;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1540;8.30992298925832;15.4503760323595;0.537846002702711;negative;0
1541;22.2958511995137;16.1435232129194;1.38110193824795;positive;0
1542;14.956313504106;23.9771234365805;0.623774304856272;negative;1
1543;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1544;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1545;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1546;8.30992298925832;8.30992298925832;1;neutral;1
1547;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1548;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1549;21.6027040189538;8.30992298925832;2.59962746307976;positive;0
1550;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1551;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1552;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1553;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1554;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1555;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1556;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1557;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
1558;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1559;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1560;0.970385293850643;23.9771234365805;0.0404712974188631;negative;1
1561;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1562;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1563;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1564;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1565;8.30992298925832;8.30992298925832;1;neutral;0
1566;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1567;22.2958511995137;7.61677580869837;2.92720328909403;positive;0
1568;36.9749265903291;0.476322765597214;77.625780795864;positive;0
1569;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1570;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1571;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1572;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1573;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1574;8.30992298925832;8.30992298925832;1;neutral;1
1575;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1576;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1577;21.6027040189538;23.9771234365805;0.900971464575094;negative;1
1578;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1579;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1580;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1581;0.970385293850643;31.8107236602416;0.0305049738640014;negative;0
1582;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1583;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1584;8.30992298925832;8.30992298925832;1;neutral;0
1585;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1586;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1587;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1588;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1589;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1590;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1591;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1592;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1593;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1594;7.61677580869837;31.1175764796817;0.244774068882638;negative;1
1595;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1596;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1597;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1598;8.30992298925832;8.30992298925832;1;neutral;0
1599;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1600;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1601;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1602;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1603;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1604;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1605;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1606;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1607;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1608;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1609;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1610;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1611;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1612;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1613;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1614;15.649460684666;16.1435232129194;0.96939561942352;negative;1
1615;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1616;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1617;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1618;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1619;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1620;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1621;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1622;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1623;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1624;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1625;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1626;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1627;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1628;8.30992298925832;8.30992298925832;1;neutral;1
1629;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1630;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1631;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1632;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1633;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1634;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1635;8.30992298925832;8.30992298925832;1;neutral;1
1636;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1637;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1638;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1639;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1640;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1641;8.30992298925832;23.2839762560206;0.356894496794103;negative;0
1642;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1643;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1644;8.30992298925832;8.30992298925832;1;neutral;0
1645;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1646;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1647;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1648;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1649;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1650;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1651;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1652;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1653;8.30992298925832;8.30992298925832;1;neutral;0
1654;27.5559473532416;16.1435232129194;1.70693515844106;positive;1
1655;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1656;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1657;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1658;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1659;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1660;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1661;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1662;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1663;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1664;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1665;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1666;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1667;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
1668;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1669;7.61677580869837;23.9771234365805;0.317668457137685;negative;0
1670;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1671;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1672;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1673;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1674;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1675;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
1676;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1677;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1678;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1679;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1680;8.30992298925832;8.30992298925832;1;neutral;1
1681;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1682;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1683;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1684;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1685;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1686;7.61677580869837;15.4503760323595;0.492983199421535;negative;1
1687;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1688;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1689;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1690;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1691;8.30992298925832;8.30992298925832;1;neutral;0
1692;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1693;20.9095568383938;0.476322765597214;43.8978741907862;positive;0
1694;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1695;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1696;15.649460684666;16.1435232129194;0.96939561942352;negative;0
1697;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1698;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1699;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1700;8.30992298925832;8.30992298925832;1;neutral;1
1701;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1702;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
1703;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1704;8.30992298925832;8.30992298925832;1;neutral;0
1705;8.30992298925832;23.9771234365805;0.34657714513745;negative;1
1706;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1707;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1708;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1709;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1710;15.649460684666;16.1435232129194;0.96939561942352;negative;1
1711;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1712;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1713;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1714;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1715;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1716;8.30992298925832;23.9771234365805;0.34657714513745;negative;1
1717;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1718;8.30992298925832;8.30992298925832;1;neutral;0
1719;8.30992298925832;23.9771234365805;0.34657714513745;negative;1
1720;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1721;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1722;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1723;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1724;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1725;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1726;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1727;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1728;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1729;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1730;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1731;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1732;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1733;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1734;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1735;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1736;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1737;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1738;20.9095568383938;0.476322765597214;43.8978741907862;positive;0
1739;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1740;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1741;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1742;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1743;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1744;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1745;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1746;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1747;8.30992298925832;8.30992298925832;1;neutral;0
1748;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1749;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1750;29.6353888949214;0.476322765597214;62.2170323053204;positive;0
1751;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1752;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1753;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1754;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1755;8.30992298925832;8.30992298925832;1;neutral;1
1756;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1757;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1758;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1759;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1760;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1761;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1762;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1763;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1764;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1765;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1766;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1767;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1768;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1769;8.30992298925832;8.30992298925832;1;neutral;0
1770;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1771;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1772;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1773;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1774;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1775;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1776;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1777;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1778;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1779;22.2958511995137;8.30992298925832;2.6830394491422;positive;1
1780;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1781;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1782;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1783;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1784;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1785;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1786;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1787;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1788;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1789;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1790;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1791;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1792;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1793;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1794;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1795;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
1796;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1797;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1798;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1799;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1800;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1801;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1802;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1803;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1804;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1805;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
